Id,sog,stw,head,wspeedms,wspeedbf,wdir,drafta,draftf,trim,me_power
1654,12.83646667,0.18439,10.18092967,3.558513667,2.57,255.949316,18.30088033,17.594446,-0.706438333,9365.592557
1655,12.80826667,0.18439,9.935735333,3.290407333,2.47,254.2219447,18.29861233,17.594897,-0.7037203,9373.26369
1656,12.81046667,0.18439,9.498655333,3.053023333,2.37,252.0647523,18.29668667,17.596125,-0.7005667,9383.751053
1657,12.82113333,0.18439,9.026155333,2.817549,2.27,249.3805923,18.29520633,17.59710633,-0.698104833,9392.859893
1658,12.82846667,0.18439,8.645336333,2.583982667,2.16,246.1190047,18.293676,17.597602,-0.69608,9399.071762
1659,12.84093333,0.18439,8.714466333,2.370115,2.046666667,242.3182197,18.29230733,17.59742333,-0.694891367,9410.537337
1660,12.84073333,0.18439,9.261198333,2.190878,1.983333333,238.1796117,18.290893,17.59703133,-0.693867533,9417.053235
1661,12.82973333,0.18439,9.739497667,2.029909667,1.973333333,233.7281183,18.28966267,17.59766833,-0.691997967,9421.273907
1662,12.84453333,0.18439,10.18479667,1.875081667,1.973333333,228.9543573,18.28884533,17.59924567,-0.689602367,9436.772455
1663,12.8886,0.18439,10.79606533,1.766845667,1.973333333,224.5897033,18.28865867,17.59952033,-0.689140433,9446.744752
1664,12.93493333,0.18439,11.61673167,1.728521333,1.973333333,220.423366,18.28863833,17.598197,-0.690442433,9447.925102
1665,12.95946667,0.18439,12.58059267,1.728628,1.973333333,215.851221,18.287728,17.59703933,-0.690689433,9446.247068
1666,12.96053333,0.18439,13.51052467,1.748425667,1.973333333,211.2216353,18.286812,17.59615967,-0.6906525,9443.970173
1667,12.9448,0.18439,14.33505867,1.786570333,1.973333333,207.404505,18.28584233,17.594288,-0.691552967,9434.228527
1668,12.90793333,0.18439,14.949924,1.849360333,1.983333333,204.962955,18.28517367,17.59318533,-0.6919861,9430.939272
1669,12.86913333,0.18439,15.264651,1.930597333,1.996666667,203.110041,18.285159,17.593132,-0.692025367,9433.276797
1670,12.85033333,0.18439,15.310912,2.020719333,2,201.3284933,18.285796,17.59338333,-0.6924134,9438.171767
1671,12.856,0.18439,15.224614,2.121755667,2,199.7062867,18.28717567,17.593286,-0.693892533,9443.216562
1672,12.86406667,0.18439,15.055783,2.234472667,2,198.2693807,18.288988,17.591804,-0.697187667,9438.691655
1673,12.8486,0.18439,14.84538133,2.411690333,2.036666667,197.36051,18.29000333,17.590181,-0.699827167,9432.683917
1674,12.81766667,0.18439,14.65011667,2.666802667,2.123333333,197.419914,18.29071233,17.58955233,-0.701166133,9430.181173
1675,12.7938,0.18439,14.501393,2.943715667,2.223333333,198.1969967,18.292033,17.588807,-0.7032319,9429.119827
1676,12.77586667,0.18439,14.372502,3.222063333,2.323333333,199.375841,18.29355733,17.58779533,-0.705766067,9428.90271
1677,12.76786667,0.18439,14.250473,3.536747,2.446666667,200.3452237,18.29515133,17.587683,-0.707472933,9433.199093
1678,12.7752,0.18439,14.146746,4.002747667,2.666666667,200.7482813,18.29593267,17.587268,-0.708670667,9432.986507
1679,12.7768,0.18439,14.040425,4.577827333,2.963333333,201.3090727,18.29538733,17.58624667,-0.7091444,9424.925838
1680,12.75226667,0.18439,13.96889833,5.146026,3.263333333,202.285026,18.29340167,17.58541133,-0.7079915,9413.83537
1681,12.70193333,0.18439,13.92749867,5.710003667,3.563333333,203.507515,18.29130433,17.58496533,-0.706339733,9404.29247
1682,12.64006667,0.18439,13.83376967,6.272286,3.863333333,204.9772063,18.28920733,17.58575767,-0.703450567,9400.956312
1683,12.58593333,0.18439,13.72857333,6.813636667,4.126666667,206.519013,18.28696333,17.58730067,-0.699663067,9402.201953
1684,12.54793333,0.18439,13.623905,7.307963333,4.34,207.95499,18.285212,17.58879167,-0.696419433,9405.19472
1685,12.52433333,0.18439,13.508031,7.771933,4.54,209.340221,18.28400333,17.59020033,-0.693802133,9409.17603
1686,12.5114,0.18439,13.40712267,8.230247,4.74,210.677261,18.28286533,17.59063533,-0.6922306,9410.487207
1687,12.49773333,0.18439,13.326486,8.646942333,4.916666667,211.778197,18.28155267,17.590757,-0.690795233,9411.004677
1688,12.48606667,0.18439,13.45481567,8.908820333,4.996666667,212.262246,18.28047967,17.59160233,-0.688875533,9415.45339
1689,12.48626667,0.18439,13.76914833,9.047604667,5,212.238922,18.27927533,17.592825,-0.6864507,9419.984818
1690,12.49966667,0.18439,14.16828533,9.158262,5,212.3631967,18.278743,17.593239,-0.6855068,9423.489597
1691,12.51273333,0.18439,14.79815333,9.242674,5,212.6251573,18.27800533,17.59298,-0.685029,9425.442073
1692,12.5222,0.18439,15.59228067,9.332984333,5,212.698891,18.27759067,17.59314567,-0.684449767,9425.094275
1693,12.53406667,0.18439,16.413675,9.430210333,5,212.5056453,18.27839967,17.59337367,-0.685031567,9423.870553
1694,12.53766667,0.18439,17.23167333,9.517680333,5,212.093684,18.27923133,17.59310633,-0.686130067,9419.441397
1695,12.52313333,0.18439,18.039073,9.597677667,5,211.5745753,18.28004267,17.59245467,-0.687591833,9412.994633
1696,12.48926667,0.18439,18.841204,9.670203333,5,210.948267,18.281533,17.59190933,-0.689627033,9407.307637
1697,12.44086667,0.18439,19.63644633,9.751951333,5.013333333,210.2795877,18.28265633,17.59195567,-0.6907043,9402.584863
1698,12.37826667,0.18439,20.22949033,9.885043,5.076666667,209.803938,18.283407,17.59271933,-0.6906906,9399.04928
1699,12.3224,0.18439,20.87161633,10.060372,5.176666667,209.5177187,18.285315,17.59467467,-0.690642833,9408.928247
1700,12.29246667,0.18439,21.74894367,10.25700467,5.276666667,208.979421,18.287921,17.59737733,-0.690545033,9420.847007
1701,12.27913333,0.18439,22.23280833,10.48908767,5.376666667,208.1255687,18.290229,17.600031,-0.690197467,9421.471235
1702,12.27813333,0.18439,22.12547167,10.72636367,5.476666667,207.298514,18.29207733,17.60221767,-0.689856833,9424.219277
1703,12.292,0.18439,21.816269,10.94711567,5.576666667,206.6905427,18.29370567,17.60419167,-0.6895086,9429.6864
1704,12.3198,0.18439,21.50590333,11.15382233,5.676666667,206.309343,18.294848,17.606214,-0.688629067,9431.77875
1705,12.3564,0.18439,21.17828667,11.32224967,5.776666667,206.140135,18.29560033,17.60851533,-0.687081167,9432.935047
1706,12.41273333,0.18439,20.80931,11.467249,5.876666667,206.1501717,18.29585567,17.612268,-0.683584167,9439.90166
1707,12.50206667,0.18439,20.475078,11.62465067,5.963333333,206.2610433,18.29719467,17.61581033,-0.681381833,9450.089867
1708,12.60753333,0.18439,20.148242,11.79835167,6,206.4467973,18.29882533,17.61784567,-0.680977633,9452.508227
1709,12.6806,0.18439,19.53044967,11.97865067,6,206.7233847,18.299659,17.61806733,-0.681588767,9437.377103
1710,12.703,0.18439,18.566787,12.15758733,6,207.090067,18.30083233,17.61766667,-0.683161,9421.023163
1711,12.69833333,0.18439,17.77692267,12.32301067,6,207.6140127,18.302644,17.61814767,-0.684491333,9417.850357
1712,12.6744,0.18439,17.48400067,12.470799,6,208.247694,18.304526,17.61933767,-0.685185067,9417.989397
1713,12.6438,0.18439,17.40262733,12.597811,6,208.79595,18.30520467,17.62155033,-0.683653,9417.581647
1714,12.6232,0.18439,17.838143,12.72053367,6,209.2439857,18.30692567,17.623378,-0.6835462,9430.830307
1715,12.6122,0.18439,19.032495,12.88654,6,209.5973317,18.309657,17.62489733,-0.684756567,9445.540077
1716,12.59926667,0.18439,20.50461533,13.08097833,6,209.887792,18.31105833,17.626242,-0.684811633,9446.28564
1717,12.57713333,0.18439,21.935413,13.23361733,6,210.1988723,18.312335,17.627452,-0.6848776,9445.264077
1718,12.55973333,0.18439,23.350947,13.32136,6.04,210.4836783,18.31408233,17.62927433,-0.684803233,9448.383697
1719,12.573,0.18439,24.824865,13.39152867,6.13,210.673445,18.31622867,17.63178267,-0.684441733,9457.857815
1720,12.62526667,0.18439,26.30358033,13.46680367,6.23,210.7789673,18.31866167,17.63440567,-0.684253133,9469.905625
1721,12.70253333,0.18439,27.80211667,13.538918,6.29,210.8229443,18.32067333,17.636167,-0.684504633,9478.302707
1722,12.7926,0.18439,29.318852,13.607582,6.3,210.8281027,18.32237767,17.63691767,-0.685457167,9478.675102
1723,12.86993333,0.18439,30.830505,13.66359533,6.316666667,210.8389473,18.32502267,17.636371,-0.6886477,9476.276073
1724,12.9206,0.18439,31.80436267,13.71533167,6.383333333,210.9054927,18.32649267,17.636095,-0.690393667,9463.754643
1725,12.9542,0.18439,32.01869533,13.748823,6.433333333,210.9879253,18.32649267,17.636598,-0.689890233,9453.263488
1726,12.98006667,0.18439,32.009156,13.757329,6.433333333,211.0497907,18.32800033,17.63708033,-0.6909156,9456.999302
1727,12.98933333,0.18439,32.020818,13.78508333,6.433333333,211.121183,18.32926833,17.63697233,-0.692291633,9454.461977
1728,12.97093333,0.18439,32.02174233,13.805425,6.393333333,211.279443,18.329948,17.63641267,-0.693530433,9448.58016
1729,12.93437767,0.18439,32.01779833,13.752941,6.303333333,211.5509543,18.33078233,17.63585233,-0.694924767,9446.745138
1730,12.88148867,0.18439,32.019461,13.65517767,6.203333333,211.879785,18.33040333,17.63526167,-0.695136167,9443.117617
1731,12.81475533,0.18439,31.60465833,13.56794667,6.143333333,212.2543913,18.32822767,17.636196,-0.692026133,9445.418472
1732,12.75248867,0.18439,30.81131567,13.50220333,6.133333333,212.6767043,18.326339,17.637637,-0.6886967,9452.296328
1733,12.70295533,0.18439,29.56132433,13.454737,6.116666667,213.1170417,18.32464933,17.63913567,-0.685508633,9452.650863
1734,12.66040533,0.18439,27.380203,13.36748767,6.05,213.5436703,18.32273933,17.64148233,-0.6812516,9455.039858
1735,12.62605533,0.18439,24.769538,13.22585833,6,214.0084423,18.32117133,17.64322467,-0.677942067,9457.182252
1736,12.59358867,0.18439,22.16320533,13.072455,6,214.549549,18.31895067,17.644219,-0.6747285,9453.62864
1737,12.57038867,0.18439,19.551805,12.90528967,6,215.1331733,18.31624967,17.64584133,-0.670405667,9457.772745
1738,12.57005533,0.18439,16.866271,12.72002167,6,215.742757,18.313785,17.64697433,-0.666807667,9464.396275
1739,12.57487767,0.18439,14.06955267,12.497991,5.956666667,216.2758297,18.31273533,17.646915,-0.6658173,9465.748508
1740,12.5793,0.18439,11.35043833,12.23935733,5.863333333,216.7162827,18.31229233,17.64700967,-0.6652804,9471.821972
1741,12.59403333,0.18439,9.217503333,11.96153067,5.763333333,217.1676297,18.31285733,17.646105,-0.666750167,9474.857693
1742,12.61043333,0.18439,7.519497667,11.66310133,5.663333333,217.6456003,18.31327233,17.64482167,-0.668449533,9474.75688
1743,12.61956667,0.18439,6.256406667,11.374797,5.596666667,218.0845457,18.313324,17.642983,-0.670342367,9478.323467
1744,12.60298333,0.18439,18.22512433,11.08652933,5.53,218.5157827,18.31232733,17.64070033,-0.671630067,9470.192378
1745,12.55346667,0.18439,47.18661233,10.77515467,5.43,219.0367317,18.310786,17.63898267,-0.671806333,9463.107427
1746,12.48426667,0.18439,80.12050233,10.464813,5.33,219.5822137,18.30987933,17.636813,-0.673068367,9460.851963
1747,12.40353333,0.18439,112.646118,10.16193333,5.23,220.0889053,18.30864767,17.63386567,-0.674783667,9454.709675
1748,12.31385,0.18439,145.109406,9.875170333,5.13,220.526401,18.30749433,17.63111333,-0.676383667,9449.819095
1749,12.21756667,0.18439,177.640491,9.686281667,5.073333333,221.0143162,18.30464133,17.62959967,-0.675046333,9444.728618
1750,12.12756667,0.18439,210.0852303,9.592708,5.066666667,221.6676397,18.30100133,17.628039,-0.6729676,9439.462077
1751,12.04096667,0.18439,242.4461707,9.511483667,5.066666667,222.3641465,18.29752833,17.62554833,-0.6719855,9431.504988
1752,11.9541,0.18439,274.81039,9.435267333,5.066666667,223.018744,18.293536,17.62306333,-0.670478,9424.846783
1753,11.88456667,0.18439,307.2536093,9.333331,5.033333333,223.6974613,18.28978733,17.62203033,-0.6677608,9427.294657
1754,11.86643333,0.18439,327.6239487,9.264014,5,224.349234,18.28777467,17.620705,-0.6670723,9440.373623
1755,11.89563333,0.18439,331.64227,9.356805333,5.026666667,224.7952827,18.28606567,17.61848933,-0.667579133,9446.221805
1756,11.9449,0.18439,332.045125,9.565048667,5.103333333,225.1199513,18.28436633,17.61646233,-0.6679076,9452.373282
1757,12.00583333,0.18439,333.2929207,9.779605,5.203333333,225.4437473,18.28315833,17.61489467,-0.6682683,9458.34874
1758,12.07558333,0.18439,334.8528443,9.969719333,5.28,225.7728243,18.28070767,17.61386433,-0.6668476,9457.458007
1759,12.15093333,0.18439,336.5157043,10.12056033,5.306666667,226.1061875,18.27720733,17.61295667,-0.664252267,9458.139457
1760,12.22073333,0.18439,338.1965027,10.30652033,5.356666667,226.029781,18.274346,17.61246367,-0.6618816,9457.999687
1761,12.273111,0.18439,339.796439,10.558309,5.456666667,225.4891238,18.27257567,17.61147067,-0.661102167,9453.450697
1762,12.28893867,0.18439,341.3268547,10.812149,5.556666667,224.8962603,18.26990433,17.61069167,-0.659209533,9445.279173
1763,12.259522,0.18439,342.7811987,11.054085,5.656666667,224.3368743,18.26468733,17.610675,-0.654009533,9437.26277
1764,12.184522,0.18439,344.0187943,11.28411733,5.756666667,223.812086,18.25855267,17.61067533,-0.647873633,9428.506717
1765,12.079522,0.18439,345.0543833,11.41594033,5.83,223.1521237,18.252264,17.611305,-0.6409554,9430.036928
1766,11.96865533,0.18439,345.705173,11.42058167,5.843333333,222.12599,18.245921,17.61217967,-0.6337388,9432.668417
1767,11.85418867,0.18439,345.4711023,11.39267967,5.783333333,220.901782,18.24284867,17.61295133,-0.629894667,9428.165247
1768,11.742322,0.18439,344.5911727,11.36954,5.706666667,219.708355,18.24405833,17.613253,-0.6308027,9428.148107
1769,11.642322,0.18439,343.5929197,11.34538533,5.68,218.542251,18.24764967,17.61191667,-0.635731667,9429.105127
1770,11.54105533,0.18439,342.590133,11.25312333,5.63,217.8446737,18.25041967,17.60989233,-0.640527933,9423.568737
1771,11.43994433,0.18439,341.579338,10.97094667,5.486666667,217.7751807,18.25124333,17.60945867,-0.6417865,9424.857742
1772,11.36485,0.18439,340.542254,10.54808433,5.293333333,217.806877,18.253038,17.60945333,-0.6435853,9434.886413
1773,11.3226,0.18439,339.5033713,10.174353,5.143333333,217.5346483,18.25491533,17.60880067,-0.6461154,9443.18085
1774,11.30473333,0.18439,338.4780413,9.865338333,5.043333333,216.9762727,18.25507967,17.608259,-0.646823833,9450.41431
1775,11.29466667,0.18439,337.4880487,9.574019333,4.943333333,216.5484677,18.254191,17.60728933,-0.646906067,9451.149132
1776,11.28406667,0.18439,336.532456,9.316018667,4.853333333,216.4601837,18.251311,17.60646333,-0.644850733,9451.294257
1777,11.2822,0.18439,336.0045207,8.926681,4.72,217.2229203,18.24625867,17.60571667,-0.6405438,9462.712653
1778,11.28213333,0.18439,336.0725803,8.379050667,4.526666667,218.7099647,18.24246233,17.60505733,-0.637406833,9475.521725
1779,11.28306667,0.18439,336.6715727,7.819461,4.326666667,220.2042,18.23739567,17.60525867,-0.632139667,9485.498083
1780,11.28853333,0.18439,337.326967,7.261134333,4.126666667,221.5401287,18.22723133,17.60685867,-0.6203749,9491.924677
1781,11.28893333,0.18439,336.826229,6.814901,3.97,222.6312037,18.21723033,17.61080033,-0.6064321,9494.969482
1782,11.29293333,0.18439,335.044828,6.590690667,3.91,223.7352383,18.21184267,17.61545633,-0.596390867,9518.030587
1783,11.31373333,0.18439,333.1842357,6.487749667,3.866666667,225.770962,18.209659,17.618996,-0.590668133,9550.496437
1784,11.35206667,0.18439,331.7672427,6.388693333,3.776666667,228.8079093,18.20507033,17.62172733,-0.583346533,9569.946037
1785,11.3986,0.18439,330.4383113,6.288707,3.676666667,232.104165,18.19787533,17.62426367,-0.5736141,9583.425165
1786,11.4468,0.18439,329.1119763,6.197785,3.576666667,235.5366377,18.191125,17.62674933,-0.564378067,9594.278337
1787,11.49833333,0.18439,327.8146473,6.263510333,3.57,238.36154,18.18199033,17.62878233,-0.553211233,9601.312242
1788,11.54413333,0.18439,326.2609197,6.497633333,3.663333333,240.498516,18.166716,17.63078067,-0.535939067,9607.34561
1789,11.57906667,0.18439,324.144518,6.755398,3.763333333,242.8209993,18.15417133,17.63385867,-0.520315133,9615.6784
1790,11.62186667,0.18439,322.0074487,7.131893667,3.896666667,245.4441103,18.15057933,17.63648767,-0.5140941,9630.321653
1791,11.68576667,0.18439,320.9919167,7.675431667,4.08,247.920575,18.14513433,17.63565433,-0.509482833,9647.96078
1792,11.7484,0.18439,321.2623197,8.183669333,4.233333333,250.0948613,18.13462033,17.632844,-0.5017776,9641.484767
1793,11.791311,0.18439,321.6616053,8.532444667,4.326666667,251.639711,18.121342,17.63133067,-0.490011367,9622.705007
1794,11.811822,0.18439,321.594957,8.823556667,4.416666667,252.4660927,18.108094,17.630949,-0.477145333,9622.11372
1795,11.81995533,0.18439,321.431157,9.129092333,4.516666667,253.1118263,18.10034533,17.631293,-0.469053933,9623.557837
1796,11.832022,0.18439,321.2930893,9.488466667,4.65,253.9498277,18.09542433,17.632592,-0.462834433,9628.199708
1797,11.83848867,0.18439,321.158956,9.951046667,4.833333333,255.0134597,18.09386567,17.634167,-0.459699967,9639.326152
1798,11.836022,0.18439,321.138356,10.511302,5.033333333,255.4653663,18.09485667,17.63584067,-0.4590172,9646.748935
1799,11.82615533,0.18439,321.1130903,11.12126633,5.233333333,255.0492827,18.08904667,17.637233,-0.451815867,9655.960638
1800,11.80448867,0.18439,320.955494,11.63429467,5.4,254.2417427,18.08001,17.638511,-0.441500777,9670.274297
1801,11.77718867,0.18439,320.7794243,11.99916033,5.516666667,253.528577,18.07680667,17.64041533,-0.43639302,9685.690263
1802,11.75615533,0.18439,320.708753,12.32439933,5.62,252.978872,18.07264167,17.643294,-0.429350083,9702.039872
1803,11.73664433,0.18439,320.6711307,12.71185367,5.773333333,252.1756793,18.066756,17.64622933,-0.420528935,9716.245133
1804,11.71193333,0.18439,320.602709,13.15739067,5.973333333,251.152537,18.06121933,17.64912533,-0.41209598,9726.083103
1805,11.69286667,0.18439,320.4382413,13.60409833,6.173333333,250.0907433,18.054055,17.65231967,-0.401736303,9743.151873
1806,11.67956667,0.18439,320.278657,13.988837,6.34,248.630207,18.044748,17.65594867,-0.38879979,9757.916468
1807,11.66426667,0.18439,320.1868017,14.26022167,6.456666667,246.7411563,18.02791433,17.65987,-0.36804448,9771.661857
1808,11.64906667,0.18439,320.117531,14.43262067,6.556666667,245.358028,18.008963,17.662298,-0.346663637,9789.11202
1809,11.63957767,0.18439,320.1496203,14.55507,6.656666667,244.5346467,17.994813,17.66507867,-0.329732347,9802.271212
1810,11.63148867,0.18439,320.2196383,14.67353067,6.756666667,243.687915,17.979475,17.66833467,-0.311138517,9813.467312
1811,11.62355533,0.18439,320.2757703,14.787657,6.856666667,242.7973133,17.96071733,17.66906767,-0.291646857,9822.840607
1812,11.61375533,0.18439,320.2155057,14.89001467,6.953333333,241.900535,17.94339733,17.66887833,-0.27451495,9832.221228
1813,11.60855533,0.18439,320.1917063,14.92704333,7,241.1237233,17.92974167,17.669309,-0.260429458,9850.046623
1814,11.63015533,0.18439,321.689975,14.89737,7,240.3216553,17.91745833,17.66032433,-0.257131677,9874.340598
1815,11.670622,0.18439,324.7669793,14.857983,7,239.325007,17.898205,17.63842633,-0.259776187,9884.492643
1816,11.71238867,0.18439,328.1397663,14.833359,7,238.285939,17.88490467,17.61364867,-0.271253697,9879.393642
1817,11.762022,0.18439,331.6797533,14.82303367,7,237.2339383,17.87751733,17.58822067,-0.289295903,9868.835417
1818,11.81315533,0.18439,335.27769,14.81251067,7,236.1474857,17.866404,17.56200267,-0.304403133,9856.48152
1819,11.85337767,0.18439,338.8832703,14.799791,7,235.0937533,17.85684867,17.53615267,-0.320698563,9844.222347
